0.0227344;2490;6;0.0322905;2404.14;7;0.0710877;2221.71;7;0.0958336;2156.33;6;0.105029;2136.67;3;0.116665;2114.33;3;0.113317;2120.5;4;0.135235;2083.33;6;0.154078;2056.33;3;0.153729;2056.8;5;
0.0234968;2490;6;0.0381214;2372.38;8;0.0690765;2235.46;13;0.094556;2166.36;11;0.107524;2138.7;10;0.119519;2116.2;10;0.112147;2129.71;7;0.134729;2091;12;0.145907;2074.4;10;0.154923;2062;13;
0.0229611;2494.12;8;0.038417;2369;9;0.070367;2229.88;16;0.0928394;2168.92;13;0.108655;2135.07;14;0.115946;2121.25;16;0.118415;2116.79;14;0.142344;2078.18;22;0.137295;2085.7;20;0.152761;2063.56;18;
0.0219952;2497.4;10;0.036617;2373.3;10;0.0693224;2226.56;18;0.0939634;2159.86;21;0.108882;2128.26;19;0.119654;2108.28;25;0.119876;2107.89;18;0.14016;2075.19;31;0.135349;2082.45;22;0.154182;2055.5;26;
0.0218043;2498.18;11;0.0374597;2366.58;12;0.0688637;2226.79;19;0.0936667;2159.33;24;0.109752;2125.38;21;0.117539;2110.86;29;0.119825;2106.8;20;0.139223;2075.43;40;0.138953;2075.83;35;0.152912;2056.05;39;
0.0218086;2499.38;13;0.0392069;2357;13;0.0703835;2223.05;21;0.0904689;2167.93;30;0.111023;2124;24;0.122355;2103.46;35;0.119591;2108.27;26;0.135423;2082.22;50;0.138524;2077.51;43;0.151216;2059.38;45;
0.0216852;2499.86;14;0.0383352;2361.41;17;0.0693488;2225.5;28;0.0928981;2161.38;37;0.111723;2121.86;29;0.119348;2107.9;40;0.119529;2107.58;31;0.136842;2079.26;57;0.139081;2075.89;46;0.151209;2058.61;51;
0.0215929;2500.27;15;0.0382347;2361.41;17;0.0686481;2227.18;34;0.0931181;2160.3;40;0.11082;2123.03;35;0.11946;2107.15;47;0.12345;2100.24;38;0.13507;2081.43;63;0.139834;2074.23;53;0.149772;2060.03;58;
0.0216341;2500.62;16;0.039253;2356;21;0.0679006;2230.36;36;0.0932157;2160.8;44;0.111353;2122.72;39;0.120155;2106.63;54;0.123514;2100.83;47;0.132935;2085.44;72;0.140572;2073.83;58;0.149467;2061.14;63;
0.0216167;2501.47;17;0.0384295;2361.61;23;0.0693803;2226.13;38;0.0950867;2157.06;49;0.112454;2121.18;45;0.118669;2109.8;64;0.123278;2101.77;53;0.132138;2087.24;76;0.140673;2074.21;61;0.148275;2063.32;74;
0.0216142;2501.47;17;0.0380783;2363.75;24;0.0684451;2229.13;39;0.0957703;2155.49;55;0.113409;2119.36;53;0.118264;2110.49;71;0.123365;2101.6;60;0.131602;2088.06;82;0.140961;2073.76;68;0.148491;2063;81;
0.0220536;2496.56;18;0.0378491;2365.29;28;0.0682765;2229.78;41;0.0954126;2156.4;58;0.113082;2120.07;59;0.119052;2109.19;74;0.123775;2101;68;0.132754;2086.34;86;0.140416;2074.66;80;0.147329;2064.72;88;
0.022347;2493.48;21;0.0368909;2371.57;30;0.0676047;2232.18;44;0.0963511;2154.48;61;0.113706;2119.09;69;0.119227;2109.06;79;0.123094;2102.34;73;0.133182;2085.85;92;0.141305;2073.53;86;0.146291;2066.36;95;
0.0223624;2493.48;21;0.0368634;2371.91;32;0.06807;2230.8;46;0.0967005;2153.84;64;0.113073;2120.42;77;0.118971;2109.66;83;0.122488;2103.53;78;0.134084;2084.58;96;0.142332;2072.18;96;0.145056;2068.25;107;
